,0
41464,0.0012895658772892876
43307,0.0012890527075254206
42335,0.0012862490947209092
15257,0.0012834630878642123
16847,0.0012807580212939884
36355,0.0012722261571825207
3966,0.0012721323881410627
9107,0.0012718249870695534
28034,0.001258501575702399
18780,0.0012550160556823
4224,0.0012542166099490742
2692,0.0012540033920127919
16868,0.0012451416415735367
8645,0.0012424172244039702
34708,0.0012402818801708051
29891,0.001235581248000336
11952,0.001233168813510881
9574,0.0012291815552332797
38824,0.001228849532113423
37800,0.001226546273041158
26035,0.00121774859256682
15285,0.001211628514989428
31782,0.0012067080624017297
1372,0.001206521140405784
19551,0.001198811765534971
2939,0.0011961320496489403
33321,0.00119226357978236
36918,0.0011820680559173988
13875,0.001180234863474172
5075,0.0011759780928916948
18856,0.0011706707410939475
25223,0.0011696097322057032
15652,0.0011664731573017258
34828,0.0011664397457242476
19286,0.0011653055351651673
25373,0.0011639221645061394
33743,0.0011635415470707645
21646,0.0011580912985624727
6143,0.001157951757764741
32148,0.0011489874542909893
24326,0.0011449643887348052
40161,0.0011290393292700295
4914,0.0011243135441372195
24432,0.0011199286358713205
12333,0.0011115621368369235
20842,0.0011110699511865045
25354,0.0011081720612213246
34568,0.0011072238847044627
35625,0.0011035329867166589
34629,0.001100328250325356
9369,0.001097792593470446
9911,0.0010944035554576353
28070,0.0010913778967992865
10422,0.0010906206902311058
14881,0.0010905884788107274
34943,0.0010875567552176195
43206,0.0010791976389763276
15972,0.0010767886945821474
36215,0.0010723226856721691
27467,0.001069804867204363
40322,0.0010697251838992494
28594,0.0010683125673308104
23803,0.001066743006465455
6185,0.001065171054819292
13009,0.0010642029719278188
37309,0.001061898847013623
32769,0.0010583035757247782
39632,0.0010537752682645734
32174,0.0010524142041735012
38850,0.001050630939399398
25324,0.0010496683481630354
19132,0.0010424948602243136
15515,0.001041764864015726
12871,0.0010395875016395986
37021,0.0010361931167434991
15534,0.0010351690165094746
37287,0.0010343357983638288
4619,0.0010258881149107653
7476,0.0010242889902117899
33167,0.001023190986949102
37281,0.0010221673044064816
259,0.0010089835339233983
6324,0.0010084517596009115
39341,0.0010078892730608349
2680,0.0010036746839154744
26269,0.0010036121970506068
37126,0.0010032986209073177
32868,0.000987983621717436
12995,0.0009846862377715048
16393,0.0009741333310918723
12252,0.0009688045676774177
36746,0.0009674241807597141
2608,0.0009582361083195488
3425,0.0009547304450688563
8623,0.0009528128583605903
29853,0.0009523865614876459
185,0.0009509208000190203
2059,0.0009456957986539689
3747,0.0009410845531683786
42145,0.0009388152864456654
8034,0.0009352608525075991
36829,0.0009277765918681428
28237,0.0009187084547825159
5163,0.0009171947078343781
3265,0.0009097461219103216
23899,0.000903826617804326
41682,0.0009002434935076369
5009,0.0008969879382682221
30913,0.0008954416786719564
12908,0.0008935297192735847
28024,0.0008887693507591677
40832,0.0008869793635091574
10739,0.0008760945001997288
954,0.0008746709936377947
31260,0.0008693924277832943
11489,0.0008691206025796983
35308,0.0008673243846160279
43333,0.0008666650861457703
36207,0.000865971521619477
16063,0.0008638283102208411
32836,0.0008617867155107378
23276,0.0008616349491730681
34647,0.0008600881588655627
9427,0.000858633926389225
29393,0.000854101825568277
7402,0.0008540370030714777
40204,0.0008534811904245259
6455,0.0008510689780974785
28555,0.0008469169022195152
16080,0.0008460168044665777
37266,0.0008429779578501412
41944,0.000833546393815146
33194,0.000833183578127892
7290,0.0008329782129409973
3782,0.0008259278055218913
27984,0.0008235476391513001
2454,0.0008213054422003879
39823,0.000817470589299555
5422,0.0008114305051779941
10807,0.0008039348853604891
16565,0.0007949066794150997
42277,0.0007907403849325581
14818,0.0007907256597947365
26005,0.0007877756564135938
41372,0.000787542421891944
6054,0.0007861980495541955
10432,0.0007797989662241562
11306,0.0007702337720389179
9621,0.0007688422896345048
28425,0.0007687390652823572
8614,0.0007617268573822937
22806,0.0007582011542247001
43289,0.0007579177250756141
25336,0.0007483102724967182
15894,0.0007468019391896148
38664,0.0007454791219276224
42354,0.0007448522197366208
19785,0.0007399932370910169
25701,0.0007343127347023225
13404,0.0007323287477557159
9149,0.0007310183048646703
35555,0.0007279281433817031
40945,0.0007256778885342161
32516,0.0007233329835434902
37820,0.0007223394523089892
16397,0.0007213478188927047
9523,0.0007203643853470407
14564,0.0007186759725812069
7952,0.0007067793877058825
3132,0.0007010057835408702
25524,0.000698838030507044
10630,0.0006987639815673776
29461,0.0006957180520346474
36698,0.0006948443580373676
872,0.0006781699346613788
4353,0.000675569684760568
27896,0.0006688720194502062
14792,0.0006669495450626178
11717,0.0006637675059784372
40363,0.0006518998350275559
21562,0.0006481835192139008
17004,0.0006424204416739587
16286,0.0006410501302489673
29974,0.0006398454426420078
67,0.000636798358153934
18735,0.0006336661969765184
29143,0.0006259956654047321
32131,0.0006234246093763455
31675,0.0006228110413105327
8109,0.0006217036821385076
11023,0.0006208470751910938
26710,0.0006167051302030063
21203,0.0006128752457577787
6350,0.0006088993976521789
20359,0.0006049553084699175
79,0.0006043722536459526
30005,0.0006041039476738035
1779,0.0006009471888222788
14040,0.0005901798956732281
3715,0.0005889617334077417
28502,0.000586991375666827
22650,0.0005861811342915707
37154,0.0005854445746355122
40804,0.0005822904172398567
8628,0.0005772099026781476
37540,0.0005739020204391717
31365,0.0005723930221384443
2403,0.0005692423066728373
23218,0.0005648224316192647
8784,0.0005575726386984422
4590,0.0005558964516638412
7370,0.0005399746610405293
29644,0.0005356784491881748
21618,0.0005314137599911214
32294,0.0005311661637717205
29763,0.0005291682145447346
8822,0.0005264610142621966
10325,0.0005226338060875451
15978,0.0005214798221330721
11997,0.0005181651817300391
31863,0.0005172203028244984
10276,0.0005157896288061727
42386,0.0005113579483624981
33937,0.0005076178304546865
7957,0.000507132896934498
2885,0.0005065306674584961
24532,0.0005031056625105525
26948,0.0004954520544816598
37182,0.0004901261999289951
15943,0.00048539456462868424
6723,0.0004778879723868301
13480,0.0004717734360761644
43332,0.0004653234061336787
22699,0.0004647490098859444
16752,0.0004598674907858847
15725,0.00045790104925812187
4866,0.0004547596107048336
31886,0.0004536147634137988
35103,0.0004510239264622545
26546,0.00044511899244606065
1619,0.0004414836889052295
24406,0.00044002622502370837
13118,0.00043989035111260244
6519,0.0004391505746414134
24875,0.00043897550450707693
7103,0.0004377564727318849
25804,0.00043227579378983397
2182,0.0004262261938813923
22167,0.0004251043644370834
1214,0.00042018806480391066
9653,0.00040868862197261484
3659,0.00040222336222622715
24652,0.0004021346472928379
12809,0.00040145221803094015
32628,0.00039720117251706
497,0.00039043035077534534
43221,0.00038521676620728644
42348,0.0003835524571939555
31542,0.0003824305195296786
8922,0.0003792423231520901
25584,0.00037848445620219804
13286,0.00037440576738765593
35984,0.00037349701664893525
17265,0.00037028257237791486
24084,0.00036875241274233854
28916,0.00036713387542950125
34900,0.0003647184272750629
36730,0.00034618780605353086
38427,0.00034293011510888165
30073,0.00033837573043489554
11548,0.0003303240436416981
41558,0.00032444234872370327
40162,0.0003241233287919968
10202,0.0003235147119461691
752,0.000322624604622691
31553,0.0003213465712399743
29103,0.0003202343568330619
1161,0.00031485528659036836
42199,0.0003097088758714118
3452,0.0003094979601191559
7056,0.0003090148193448928
1284,0.00030544170739732316
1480,0.0003014042630956689
42118,0.00030040341894190453
39723,0.0002980271342146573
8268,0.00029574184739180806
14639,0.000290227584906367
4551,0.00028630811860039744
3427,0.00027732992502785546
21867,0.0002733320183977522
24350,0.0002714523293926091
43295,0.00026797544464177907
42583,0.0002605737745818822
4471,0.00026002706811044927
28889,0.00025992200447424985
40416,0.00025318447993880863
31199,0.0002501186716997134
15463,0.00024098046284003804
6346,0.00023862019735097138
9635,0.00023248494810520234
34328,0.00022933544285379733
28737,0.0002291002966521963
15757,0.00022806068358040152
5413,0.00022362463695440321
34102,0.00021605834836835222
8548,0.00021539042472350572
4703,0.00020365391258929535
23620,0.00020195662015695098
42535,0.0002018189800708374
33371,0.00020079748494458892
35060,0.00019897967386831595
9120,0.00019665099437829204
26145,0.00019546346123220393
34542,0.00019326919117388546
236,0.00019251156107757237
35576,0.0001913602434473997
17114,0.00019078138397106388
18236,0.00018873019006760214
37580,0.00018713288651400973
11624,0.0001864538344344142
24686,0.00017974995250086013
22676,0.00017198966436149724
14159,0.00016551275411408353
32459,0.0001612401738968933
6719,0.0001525924729713674
28740,0.0001453386283544338
21558,0.00014364316012558534
2571,0.00014270249194614019
26607,0.00014112047720541158
14415,0.00013816533912215634
27947,0.00013345485899331466
33405,0.00013308252208554791
40383,0.0001310940627089181
20653,0.00013011799357194473
18876,0.00012366065618944744
41073,0.00012246445588455664
12148,0.00012238840733726472
4735,0.00011932554505735373
5432,0.00011447568628686745
31954,0.00011293039405706337
34133,0.00010836672181485078
32474,0.00010666498761660842
37681,9.780912394164487e-05
1454,9.633123708180301e-05
25892,9.200705935173833e-05
40419,9.055537325886829e-05
3722,8.893125778027161e-05
23738,8.755503090289046e-05
26450,8.617497203495302e-05
27123,7.41736589269581e-05
29092,7.387259294895572e-05
3261,7.071413272353725e-05
42834,6.843993343023903e-05
3517,6.602700123485755e-05
35290,6.531239551198669e-05
33914,5.639612992491096e-05
7928,5.6122883244795786e-05
39779,5.611136917960475e-05
16062,5.281813602124495e-05
7941,4.869513219783481e-05
9460,4.536998599078883e-05
42395,4.0942951385911e-05
17095,3.779323212955609e-05
16985,3.695894252097259e-05
20551,3.478496529513048e-05
19961,3.1887318638409543e-05
10690,2.315346509778913e-05
106,1.949702192337288e-05
27485,1.6141892746783e-05
2880,1.0192476824736437e-05
5105,9.370550386851793e-06
14002,8.550176481765238e-06
36900,5.145618867869873e-06
33805,1.8878415020660279e-06
